message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200B__single.5216074bef5bb01e0b1301d375283c51,extended,200B,single,,1,0,False,"[{""original_token"": ""CLICK"", ""salted_token"": ""CL​ICK"", ""start"": 41, ""end"": 46, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200C__single.5216074bef5bb01e0b1301d375283c51,extended,200C,single,,1,0,False,"[{""original_token"": ""CLICK"", ""salted_token"": ""CL‌ICK"", ""start"": 41, ""end"": 46, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200D__single.5216074bef5bb01e0b1301d375283c51,extended,200D,single,,1,0,False,"[{""original_token"": ""CLICK"", ""salted_token"": ""CL‍ICK"", ""start"": 41, ""end"": 46, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp00AD__single.5216074bef5bb01e0b1301d375283c51,extended,00AD,single,,1,0,False,"[{""original_token"": ""CLICK"", ""salted_token"": ""CL­ICK"", ""start"": 41, ""end"": 46, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__extended__cp200B__single.f4c9144a594fb81ff323053fbd626a55,extended,200B,single,,1,3,True,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU​ARANTEED"", ""start"": 47, ""end"": 57, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo​an"", ""start"": 162, ""end"": 166, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""fees"", ""salted_token"": ""fe​es"", ""start"": 528, ""end"": 532, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__extended__cp200C__single.f4c9144a594fb81ff323053fbd626a55,extended,200C,single,,1,3,True,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‌ARANTEED"", ""start"": 47, ""end"": 57, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‌an"", ""start"": 162, ""end"": 166, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""fees"", ""salted_token"": ""fe‌es"", ""start"": 528, ""end"": 532, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__extended__cp200D__single.f4c9144a594fb81ff323053fbd626a55,extended,200D,single,,1,3,True,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‍ARANTEED"", ""start"": 47, ""end"": 57, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‍an"", ""start"": 162, ""end"": 166, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""fees"", ""salted_token"": ""fe‍es"", ""start"": 528, ""end"": 532, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__extended__cp00AD__single.f4c9144a594fb81ff323053fbd626a55,extended,00AD,single,,1,3,True,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU­ARANTEED"", ""start"": 47, ""end"": 57, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo­an"", ""start"": 162, ""end"": 166, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""fees"", ""salted_token"": ""fe­es"", ""start"": 528, ""end"": 532, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__extended__cp200B__single.e293653cab0c486ba135cf8fbe6700fc,extended,200B,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG​H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__extended__cp200C__single.e293653cab0c486ba135cf8fbe6700fc,extended,200C,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‌H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__extended__cp200D__single.e293653cab0c486ba135cf8fbe6700fc,extended,200D,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‍H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__extended__cp00AD__single.e293653cab0c486ba135cf8fbe6700fc,extended,00AD,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG­H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__extended__cp200B__single.0589bade8df0c343a49c6712f62dfca0,extended,200B,single,,0,3,True,[],"[{""original_token"": ""tobacco"", ""salted_token"": ""to​bacco"", ""start"": 34, ""end"": 41, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 124, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 423, ""end"": 433, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__extended__cp200C__single.0589bade8df0c343a49c6712f62dfca0,extended,200C,single,,0,3,True,[],"[{""original_token"": ""tobacco"", ""salted_token"": ""to‌bacco"", ""start"": 34, ""end"": 41, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 124, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 423, ""end"": 433, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__extended__cp200D__single.0589bade8df0c343a49c6712f62dfca0,extended,200D,single,,0,3,True,[],"[{""original_token"": ""tobacco"", ""salted_token"": ""to‍bacco"", ""start"": 34, ""end"": 41, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 124, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 423, ""end"": 433, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__extended__cp00AD__single.0589bade8df0c343a49c6712f62dfca0,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""tobacco"", ""salted_token"": ""to­bacco"", ""start"": 34, ""end"": 41, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 124, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 423, ""end"": 433, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__extended__cp200B__single.903d52340bf3ed1a328b039bcd94e1c9,extended,200B,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca​rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__extended__cp200C__single.903d52340bf3ed1a328b039bcd94e1c9,extended,200C,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‌rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__extended__cp200D__single.903d52340bf3ed1a328b039bcd94e1c9,extended,200D,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‍rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__extended__cp00AD__single.903d52340bf3ed1a328b039bcd94e1c9,extended,00AD,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca­rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__extended__cp200B__single.7d6ae3682a3dd3fe457516b188eb105c,extended,200B,single,,1,3,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 19, ""end"": 29, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""PRESENTLY"", ""salted_token"": ""PR​ESENTLY"", ""start"": 143, ""end"": 152, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI​GERIA"", ""start"": 162, ""end"": 169, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""PRESENTLY"", ""salted_token"": ""PR​ESENTLY"", ""start"": 496, ""end"": 505, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__extended__cp200C__single.7d6ae3682a3dd3fe457516b188eb105c,extended,200C,single,,1,3,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 19, ""end"": 29, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""PRESENTLY"", ""salted_token"": ""PR‌ESENTLY"", ""start"": 143, ""end"": 152, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI‌GERIA"", ""start"": 162, ""end"": 169, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""PRESENTLY"", ""salted_token"": ""PR‌ESENTLY"", ""start"": 496, ""end"": 505, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__extended__cp200D__single.7d6ae3682a3dd3fe457516b188eb105c,extended,200D,single,,1,3,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 19, ""end"": 29, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""PRESENTLY"", ""salted_token"": ""PR‍ESENTLY"", ""start"": 143, ""end"": 152, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI‍GERIA"", ""start"": 162, ""end"": 169, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""PRESENTLY"", ""salted_token"": ""PR‍ESENTLY"", ""start"": 496, ""end"": 505, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__extended__cp00AD__single.7d6ae3682a3dd3fe457516b188eb105c,extended,00AD,single,,1,3,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 19, ""end"": 29, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""PRESENTLY"", ""salted_token"": ""PR­ESENTLY"", ""start"": 143, ""end"": 152, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI­GERIA"", ""start"": 162, ""end"": 169, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""PRESENTLY"", ""salted_token"": ""PR­ESENTLY"", ""start"": 496, ""end"": 505, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__extended__cp200B__single.3743099b115c6a8a273d8eca34a9c738,extended,200B,single,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""Ca​rtridges"", ""start"": 53, ""end"": 63, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__extended__cp200C__single.3743099b115c6a8a273d8eca34a9c738,extended,200C,single,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""Ca‌rtridges"", ""start"": 53, ""end"": 63, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__extended__cp200D__single.3743099b115c6a8a273d8eca34a9c738,extended,200D,single,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""Ca‍rtridges"", ""start"": 53, ""end"": 63, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__extended__cp00AD__single.3743099b115c6a8a273d8eca34a9c738,extended,00AD,single,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""Ca­rtridges"", ""start"": 53, ""end"": 63, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp200B__single.2bfc033f9ced1c70e480ec75b0094431,extended,200B,single,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""Re​ceive"", ""start"": 21, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 687, ""end"": 694, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 699, ""end"": 707, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp200C__single.2bfc033f9ced1c70e480ec75b0094431,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""Re‌ceive"", ""start"": 21, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 687, ""end"": 694, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 699, ""end"": 707, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp200D__single.2bfc033f9ced1c70e480ec75b0094431,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""Re‍ceive"", ""start"": 21, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 687, ""end"": 694, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 699, ""end"": 707, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp00AD__single.2bfc033f9ced1c70e480ec75b0094431,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""Re­ceive"", ""start"": 21, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 687, ""end"": 694, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 699, ""end"": 707, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200B__single.26e421b9623002d636c29f79f68a58fb,extended,200B,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca​rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200C__single.26e421b9623002d636c29f79f68a58fb,extended,200C,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‌rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200D__single.26e421b9623002d636c29f79f68a58fb,extended,200D,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‍rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp00AD__single.26e421b9623002d636c29f79f68a58fb,extended,00AD,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca­rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200B__single.e04eae4539f81463a930dfe44ebd6af8,extended,200B,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG​H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200C__single.e04eae4539f81463a930dfe44ebd6af8,extended,200C,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‌H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200D__single.e04eae4539f81463a930dfe44ebd6af8,extended,200D,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‍H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp00AD__single.e04eae4539f81463a930dfe44ebd6af8,extended,00AD,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG­H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200B__single.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200B,single,,0,2,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl​ick"", ""start"": 523, ""end"": 528, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""ob​ligation"", ""start"": 572, ""end"": 582, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200C__single.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200C,single,,0,2,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‌ick"", ""start"": 523, ""end"": 528, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""ob‌ligation"", ""start"": 572, ""end"": 582, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200D__single.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200D,single,,0,2,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‍ick"", ""start"": 523, ""end"": 528, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""ob‍ligation"", ""start"": 572, ""end"": 582, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp00AD__single.f5908ef0550cdf91bd6ae55120ecb5ce,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl­ick"", ""start"": 523, ""end"": 528, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""ob­ligation"", ""start"": 572, ""end"": 582, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200B__single.b4dff1ed93bc931b271888cd42e41b85,extended,200B,single,,0,3,True,[],"[{""original_token"": ""SLEEP"", ""salted_token"": ""SL​EEP"", ""start"": 2006, ""end"": 2011, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""tobacco"", ""salted_token"": ""to​bacco"", ""start"": 4909, ""end"": 4916, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""at​tained"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200C__single.b4dff1ed93bc931b271888cd42e41b85,extended,200C,single,,0,3,True,[],"[{""original_token"": ""SLEEP"", ""salted_token"": ""SL‌EEP"", ""start"": 2006, ""end"": 2011, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""tobacco"", ""salted_token"": ""to‌bacco"", ""start"": 4909, ""end"": 4916, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""at‌tained"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200D__single.b4dff1ed93bc931b271888cd42e41b85,extended,200D,single,,0,3,True,[],"[{""original_token"": ""SLEEP"", ""salted_token"": ""SL‍EEP"", ""start"": 2006, ""end"": 2011, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""tobacco"", ""salted_token"": ""to‍bacco"", ""start"": 4909, ""end"": 4916, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""at‍tained"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp00AD__single.b4dff1ed93bc931b271888cd42e41b85,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""SLEEP"", ""salted_token"": ""SL­EEP"", ""start"": 2006, ""end"": 2011, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""tobacco"", ""salted_token"": ""to­bacco"", ""start"": 4909, ""end"": 4916, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""at­tained"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200B__single.6e9de9ba20f59c26028ebdb4550685fb,extended,200B,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY​STEMWORKS"", ""start"": 11, ""end"": 22, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200C__single.6e9de9ba20f59c26028ebdb4550685fb,extended,200C,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY‌STEMWORKS"", ""start"": 11, ""end"": 22, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200D__single.6e9de9ba20f59c26028ebdb4550685fb,extended,200D,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY‍STEMWORKS"", ""start"": 11, ""end"": 22, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp00AD__single.6e9de9ba20f59c26028ebdb4550685fb,extended,00AD,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY­STEMWORKS"", ""start"": 11, ""end"": 22, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200B__single.34dde162b3c6b2e873fc9f094d28b0fd,extended,200B,single,,0,3,True,[],"[{""original_token"": ""wholesale"", ""salted_token"": ""wh​olesale"", ""start"": 327, ""end"": 336, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""commissions"", ""salted_token"": ""co​mmissions"", ""start"": 377, ""end"": 388, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""ob​ligation"", ""start"": 827, ""end"": 837, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200C__single.34dde162b3c6b2e873fc9f094d28b0fd,extended,200C,single,,0,3,True,[],"[{""original_token"": ""wholesale"", ""salted_token"": ""wh‌olesale"", ""start"": 327, ""end"": 336, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""commissions"", ""salted_token"": ""co‌mmissions"", ""start"": 377, ""end"": 388, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""ob‌ligation"", ""start"": 827, ""end"": 837, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200D__single.34dde162b3c6b2e873fc9f094d28b0fd,extended,200D,single,,0,3,True,[],"[{""original_token"": ""wholesale"", ""salted_token"": ""wh‍olesale"", ""start"": 327, ""end"": 336, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""commissions"", ""salted_token"": ""co‍mmissions"", ""start"": 377, ""end"": 388, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""ob‍ligation"", ""start"": 827, ""end"": 837, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp00AD__single.34dde162b3c6b2e873fc9f094d28b0fd,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""wholesale"", ""salted_token"": ""wh­olesale"", ""start"": 327, ""end"": 336, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""commissions"", ""salted_token"": ""co­mmissions"", ""start"": 377, ""end"": 388, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""ob­ligation"", ""start"": 827, ""end"": 837, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
